,y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
113,2.2248851450148703,-0.6506963533103671,-0.9217811889560551,-0.659925140364071,-1.3046430618773301,-0.8774896658666371,-0.29737712375905395,-0.0934698789811979,0.0651465805189395,1.1784342467107098,-0.0826494597973753,0.306783231751615,0.41128361835732297,0.31064562881512797,1.2730721128518,0.6667919924578511,1.2483984470101102,1.5645279461468402,0.799512420395879,0.214153302392176,0.17712597369210395,1.0953981632349399,1.96880911588481,1.3981913642011001,1.70782426284325,1.20464760614839,0.8196903492417019,-0.287488714024849,-0.401385001943152,-1.17488259185922,-0.376067958568485,0.101696997303869,0.0326596822431576,-0.718302739578896,-0.0495703345456733,0.8241550399104058,0.7907287807268609,1.08071440792549,0.18955823148938197,1.28560592472504,-0.29974030548939695,-0.8145311035889691,-1.5951699775441297,-1.43451470448563,-1.51814350049142,-0.690352119681758,0.413743638674931,1.57052245682384,1.41993806463217,1.6343791287137401,1.8317697592127902
102,3.8405110913483296,-0.9109216485524448,0.620725882123964,-0.317096765639962,-0.29735110605943704,-0.0481142528299466,0.94939543363701,0.0772141027337531,0.648958994462943,-1.05205601847725,-0.0299628292784663,1.42474796877816,0.6359892856379941,0.163895043081933,0.44369565120627397,0.396114947502485,0.9305176736312171,0.970139763498328,0.315093294820252,-0.0288499825134408,0.527965491941374,-0.33237861584343603,-0.8903943099364651,-1.66256573457053,-0.786959290193772,-0.3798742388443211,0.6029579647769261,0.484787624941466,1.43463019562013,1.0938393841765601,0.253427941235732,0.0143014280836604,0.36290116890919893,0.34763324438913,-0.21002080550334398,0.6714236801859,-0.18094379689959303,-0.4323281888824579,-1.0270022948164998,0.241291825774706,1.08585111384485,1.15233295888185,1.22011821972351,1.0857222870029002,0.998796195853798,0.5803482165588679,-0.602182583201219,-0.851559780979515,-0.4780812103667039,-0.5357331402302581,-0.84224383541926
88,1.5926037682845402,0.37001880991628794,0.5643811151298771,-0.8816879607708921,0.367966104935072,-0.29731576427079803,0.21803595741298,1.1406682922433602,0.321809987989051,0.912072371070223,1.21680097067681,0.750046048032979,2.06726322616255,0.26399317376401504,-0.285430045308077,0.11502829935910301,0.6929301617179151,1.8897267921509902,2.04839697666039,1.17719703514672,1.37619767463117,1.642678306669,0.9932240588056199,-0.30315756220202,0.31873458633497903,-0.14242302629780498,-0.483285972921846,-1.11019930418079,-1.22195838793611,-0.7628377871287769,-1.18799229258888,-1.3093205060581599,-0.350324785868968,-0.0850808764744785,0.8658671947030191,1.53297164305323,1.08311371693943,0.620504280332044,1.06593948246614,0.730412652466386,-0.304911989066496,0.0735637183977291,0.10178405844117802,1.12937889745834,0.649172538461384,0.45546767587740206,0.414696450285057,0.771951744375361,1.4800578735791798,-0.279314324946368,-0.9099105399748909
110,4.74360534096604,-0.635736453948977,0.21348241702307,-1.51233419037111,-0.0968748797429904,-0.00958541077696529,0.0416452485233963,-0.317525965911844,-1.42858201807854,-0.14833062141052403,0.0898503035905053,-0.31891047608052897,0.488397251884777,-0.0231117846860971,-0.0885754835889141,0.6110951722989411,0.965891717394423,0.8416246951430841,0.6508063541704301,-0.11195901635861401,-0.355382543576062,-0.8272583489546479,0.8031227221834741,1.04499785240928,0.5512267917173629,1.81794424204277,0.7860924839091279,0.915583844018102,0.8944021581007059,0.793451717340475,-0.31541237166682595,-1.03567806024537,-1.90553248200525,-0.8642749870132159,-0.18029128001447603,-0.596559307440636,-0.31324693997869296,-1.81715872829918,-0.9561113645432879,-1.50617515245604,-1.7809023193364901,-1.63029741375786,-1.10461925666719,-1.35798676930912,-3.15310399932409,-1.7944821251355,-1.59349416472054,-2.0738534000447397,-1.2788279633844097,-1.05759748326928,-0.810353489721645
147,3.1421414536503196,0.0173956196932517,-0.113472418769452,0.27030351515837403,-0.334212021742443,1.23882143538902,0.670878566162451,-0.0233812329263371,-0.35021891142269,0.5418052557463379,0.43663008396969294,0.6728280862306839,0.675706069282832,1.5563886252322001,2.00563388310157,0.554445127177828,0.556587243862986,-0.32333650930575397,-0.9884005213062941,-1.14755403789821,-0.275105137070276,-0.78808195706582,-0.7711381134285401,-0.524307424001357,-1.4771158162513602,-1.1252068519375,-1.7736343124097902,-1.9078136045024399,-1.09015037477663,-1.5640570630711998,-1.42051491511893,-0.0443310140404001,-0.336654028498013,-1.34794172877126,-0.504825685842985,-0.200224825858745,-0.12908707268341302,-0.346320159045164,-0.13273293479815,-0.0189180864839861,-0.0968494998891176,-0.737271809755038,-0.117474292953401,-0.269002383122828,0.9586142282062149,0.948409961834725,0.0416571330796224,0.0896681440800214,-0.275176995751643,-0.9329986836142741,0.0596327127916694
37,-2.7706080510992903,-0.0593133967111857,-0.829253672169777,-0.638949174776289,-0.17150114393328397,0.0713036974407318,0.628932337476235,0.7906758085864949,0.5403661923095651,0.27570843556558194,-0.0599676159869833,-1.27155892631975,-1.3160301023345702,-1.03757851521056,-1.03206145143091,-2.13404473364985,-1.67009957672766,-0.9198787551435709,-0.7970973772062521,-0.656785418671319,1.2497250649413998,1.14765454637118,0.933441556185957,1.55008114322468,1.4230026532804099,0.618371963764781,0.591793619151953,0.8723941376215021,1.5127089837508,1.5260044648471498,0.8522054513847409,0.45685673902316704,1.16176277909104,1.14979655675577,0.16982609836826199,0.270450786774057,-0.528844025192035,-1.44194914416804,-0.839678618617938,-0.7128722820267801,1.14154052214577,-0.34644963500736997,-0.973448050473506,-0.0379612194689848,-0.746165463488397,-0.00821667219064204,0.61119317551057,-0.5860853713920251,-0.671619275593355,-0.461805188962815,-0.10625090898577802
87,3.4890789810770397,-0.304183923634301,0.397043139670614,-0.392538769050393,0.34017562274007,1.3425887230870401,0.738547240897785,1.31187067572018,1.07132634556463,0.447609517805856,1.11864420496401,0.47256201264059605,0.9646279498146351,1.07215197855617,1.85859302525955,0.178071358049053,0.7979906050509681,0.439309233422943,0.10585763648928599,0.187512892410922,-0.704685528350537,-0.5799720954401629,-0.3696295890689821,-0.126248003026934,-0.7143567236334659,-1.01227095287965,-1.56796504345071,-0.949170329189287,-1.13546872869225,-1.78097092663504,-1.86889996919359,-2.72921591674462,-2.50157666862782,-2.00545702824982,-1.41823758770198,-0.987548728153826,-0.990619837398402,-1.3500716472655703,-1.3646024283389597,-1.31924164698709,-1.7472208697941203,-0.5143249153167501,0.8158684981065101,0.13623092566744,-0.7109611327485749,-0.257097034505328,-0.589900606845549,-0.14055545975528197,-0.424335214268215,0.598732394946917,0.9636659808446891
72,-0.13187726161129198,0.610726353489055,-0.10540573939866,-0.151584732220675,-0.462509932700212,-0.7589911441560409,-0.6509988991812421,0.63617573480646,-0.8126886794643101,-1.36736338596459,-1.9209900854389,-1.7249742620035702,-2.0392461681621104,-2.55164676079119,-2.2794294084859703,-2.0441532170339296,-0.412357533299517,0.30669828721254305,1.13706380618801,1.4286453602181297,0.39860289578751795,0.643666214101112,1.05505987208362,0.535042842839362,1.9037881085681798,0.9088809902330292,1.32605148759335,1.07940741167464,0.313677181509776,-0.26848376788366696,-0.408919511993593,0.164034761239176,1.08648106015624,-0.140402435897073,-0.42568830934524604,-1.43492549643116,-0.810975141838398,-1.4537852688442299,-0.9793196404559029,-1.18547378153097,-2.8760841504858194,-2.40419953672792,-2.5985425324124902,-1.0198214063372901,-1.6540046001489899,-0.9814499986072551,-1.02480169556893,-0.835698134858149,-1.1101873723068798,-0.9359020574446251,-0.842353208448004
27,1.74738155913124,-1.47075238389927,-2.16501159177455,-2.13939479779796,-1.7675708893901398,0.228365591299,0.6682727529973239,0.46603030969893605,0.47714701741727894,0.135977736868549,1.1290564584295701,-0.279699255268292,0.575549743201792,-0.8718697354813271,-0.3997644981514121,0.388867091890197,-0.47553225684868394,-0.620927499531681,-0.90900675514789,-1.84557257112111,-1.24580206670925,-0.0668675329374367,-1.52301664138654,-0.544881236257452,-1.05370226397226,-1.5164657898115301,-1.92664389785819,-1.40125826628088,-1.502779778357,-1.29182660019589,-1.19985248822889,-0.730161137618378,-0.0489703563294993,-0.719724511047162,-0.39845573213511104,0.028299325899008,0.10244995051277801,0.346531233792572,0.16872387041018802,0.0709897096598881,-0.3924031061027971,-0.12621729569815401,0.00767848302726912,-0.0940441518213366,0.0223279281439944,-0.385040358491312,-0.534231536954001,0.0699226368785273,-0.573307805487421,-0.8054015577254741,-1.18465479928506
189,5.98264610879411,-0.9261094973774371,-1.23112074707488,-1.4267213866820703,-1.5916495453696498,-0.7463057231591129,-1.07487706356074,-0.9627527355953291,-0.7454007456943241,-0.8064512724600491,0.485341750811147,-0.0605234445168307,0.0385814384689246,0.20096176315170397,-1.2111158423375,-1.26132532398753,-0.322847113673938,-0.19100223410991396,-0.6945407834037839,-0.47097642059290706,-0.42105880185573497,-1.13643656183933,-0.42622412713938707,-0.231467944900425,-0.9134258068747959,-1.11910825268668,-1.77345008530132,-1.30357297642474,-1.1773714430130702,-0.435779381383735,-0.48910400218180894,0.427188805831723,-0.000532027005088753,-0.390712161593693,-0.19357257716179396,-1.15472098170639,-1.28190721678071,-0.13959796712144001,1.35166066144666,0.23939200038909,0.6245517864269899,0.746722125502602,1.03155010162201,1.3940591086676801,0.664606394662245,1.35808564517172,1.6518771808488202,1.38112771299384,0.979304368241251,0.519658606720516,-0.244037925170178
149,-0.266656653102668,-1.64060553441858,0.0179928581609852,0.272760905260124,1.3763355450150299,1.34583443770471,0.636160010075389,-0.22377714252797498,0.14606252369245198,-0.0851758512955209,-0.025805644216368,-0.090616130752726,0.507071177945127,0.42000457219916404,-0.363183960254641,0.979453655244136,-0.5632824469493211,-0.0475796823849307,0.77708311849566,0.209168053936253,0.277115133393851,0.0749541246320209,-0.0729805278031863,0.0291865136756153,-0.0786040637178597,-0.32870472675715195,-1.04407666806546,-1.04675083385139,-0.58027774209937,-0.907580145710547,0.0274786239056658,-0.11109329275904302,-0.8617933807732959,-1.22559897517187,-0.319705356075637,-0.6793553276245471,-0.824208457936369,-0.45231389418744705,-0.870723798695826,-0.878299915025663,-1.291174090818,-0.910208775312912,-1.06576849185463,-1.63330742430189,-1.90243645208796,-1.76956965279771,-1.8009967429833302,-1.46239302177218,-2.8580353341905402,-1.7785008552287298,-0.48139410319017895
38,5.562953164248969,1.10002537198388,1.5504688546964398,0.7344645194569058,-0.0933274364118163,-0.7595488797204221,0.5256818528963879,0.20156814366116896,1.06150970197632,0.9464839649431759,0.9546667746420741,0.409943284951561,-0.299373383467267,0.518297390171752,-0.0036951787984623704,-0.7616791787821859,0.52688905028926,1.5023604392743501,1.1840142821171,0.43200788855089894,0.122047185292171,0.0445943173951771,0.455203177890753,0.0664093282148505,-0.212698057408074,-0.42255402410936893,-1.32488404761247,-1.4627717768406499,-0.43164536885374105,-0.8146197139231129,-0.73269728941861,0.5089863285946661,0.756478166231277,-0.282504406979553,0.8626302454854499,1.02761272490489,1.3807182767741102,1.46805745892455,-0.499786175356432,-0.5199565952862291,-0.19785806022037,0.417259786323317,1.1027690607642902,0.8663827694663321,1.12090897645934,-0.026944330523817995,0.656408392098516,0.8442951995336591,0.505257604542825,1.11279466687883,0.0878892725182882
103,7.192676517141201,0.158028772404075,-0.13522720774167,-0.0939509945055083,-0.07973478654823402,-0.7997748497481459,-0.7640311631710159,-1.37043642140271,-1.65024675293711,0.2128467684061,0.251944481049654,1.1295863146550902,0.0843814632053407,0.742858618112401,0.423469188693141,-0.565588170713369,-0.510903195185736,-0.77134312465202,-0.957253605435165,-1.14082894712294,-0.285942192880035,-0.43428530066922205,0.176069363687726,-0.242842336798771,0.638282776757008,0.413640875700356,-0.190174945068773,-0.0899365964831707,0.0435458063852133,-0.107551377281996,-2.21883434961453,-1.71662601120695,-1.91015147766685,-2.5730907398890803,-1.54272988535992,-0.7555631600015441,-0.700988748427428,-0.807780732290882,0.06830222187018299,-0.166472037695436,0.9056502910724621,1.10388571951669,-0.23972890689091,-0.590849523196891,-0.109746393930334,-0.701724994877529,-0.468874522111217,-0.5876869785560229,-0.580130593762664,-0.7637086284713471,0.24126699118014605
128,-2.3277166992704,-0.6816604787556569,-1.08275142367629,-0.361359882716119,0.0607363912544918,0.663280126921531,0.0515390045536087,-1.14385115726648,-1.1634477503048999,-0.8996898658811731,-1.1774633804718002,-1.86564187381928,-0.9113597449701808,-1.07375731378381,0.642259544980773,0.725513744654715,0.574941783101505,-0.323424751469014,-0.723279575480038,0.48839870355318005,0.959762061068833,0.724299194005264,-1.0527058334011898,-1.79428082494625,-0.46667069396249705,0.0816459474658654,0.350561720089782,0.488699107142937,0.675036655876989,0.580221105068732,0.29909254279777003,0.00994376082966977,0.284246824932331,0.0426246415206546,0.0529921531889884,0.435432187294214,0.769289201597441,0.11942624556713302,-0.109231870287521,-0.0477701825608008,-0.00969015087649665,-0.47358511418922206,-1.11668162265908,-1.10301701931494,-1.0181024409348,-0.746669277749834,-1.06667454409006,-1.3568759945563302,-1.16196935651028,-1.0484646266377802,0.173515615395873
49,9.11900356885775,0.8811077264542149,1.33580422598057,-0.547712522302331,-0.579615148802256,-0.20086880845468302,-0.0502082774105487,-0.890002920261744,-0.845452737047436,-0.331986688492216,0.0500034331461567,0.502216184256873,0.167502842215434,-0.714006983550722,0.24161337313155498,0.614246290363787,-0.126627067097701,-0.0841824357927854,0.17918530819741899,-0.0284044642722928,0.6642610170343721,-0.157821629924632,0.0114053361953443,0.6113604437735439,0.36378292227240794,0.5714591823441191,0.0377943648869728,-0.5198080501357191,-0.265018693885368,-0.30821753968612703,-0.189743517606399,1.07302095597678,1.19125330348821,1.1935170336674699,1.53964621865444,1.21774080909679,-0.14283173724800502,0.194972176610636,0.949880593650611,0.803385407360077,1.06045560510326,0.37585943979340397,1.00763355978397,1.38373996701664,0.351326816053354,0.0572944439391177,0.376063970231091,-0.0606792432075881,0.641204947103251,1.15580282825715,1.26109110387737
188,-4.5246325679773705,-0.43021175392854705,-1.5826684073658002,-0.938144928803261,-0.25664610825238393,0.32437416710712397,1.6149595753999901,2.21176734114467,1.88480594745556,1.5078930871348,1.5497678342230299,0.393911566339701,-0.583451046751422,-0.7310781079868922,0.24514433330095803,-0.0612603551696094,-0.0877523349857666,0.657951051997109,-0.6012887443781401,-0.717354178263479,-0.903629334651658,-2.14257590646357,-1.25800202545953,0.301239064769344,-0.33556177013062605,-0.9973473346330131,-0.00147104150692312,-0.195204760811786,0.20148024990539398,0.393093256424897,-0.833025145637249,-0.880145646594325,0.27582711284125394,0.364088890802664,-1.26053392264571,-1.07898960483227,-0.65789920637577,0.309400834728528,-0.136140138893175,-1.2848312131063502,-1.8001859107175202,-1.33000901199932,-0.641241892583191,-1.16750093858893,-1.46934608446558,-1.4882715286589598,-1.0599678751533599,-0.401181264907038,-0.28509039790408197,-0.466509196132039,-0.984100315368704
45,2.07392322924226,-0.70749515696212,-1.8536061239744899,-3.3798417240658396,-3.5887411233408906,-2.5873393309579704,-1.3575940326132399,-1.2597073845734,-1.79881149308918,-1.83362195461599,-0.697453540626147,0.731828092898557,1.1578937152768798,1.58027035523287,1.3556263283589098,1.08920052719258,0.951659290573329,0.152679885846492,0.0428203808091449,-0.239927366363203,0.22065539255235397,1.57740898407893,2.8797048816387303,2.01778254728069,1.6430349942489197,1.9666576558066398,1.4540489147922702,1.6723087168248898,1.06862353393758,0.73127224981358,0.508889529447717,1.16397076205339,0.7596653669308641,-0.0653807074355468,0.24929822526967702,0.007098652137009279,-0.40283607781587,0.452099218032548,-0.12215175749417,0.0357259867151613,-0.25710177273052903,-0.274512312012418,0.516054288711609,-0.0149647455489678,1.3705910882083503,0.3947256275128621,1.12840410347311,1.8973427826708897,1.5396906822860401,1.50325663739908,1.1420199385284
47,2.14892978861614,0.7685329245154159,0.407289414898333,0.0249497834728516,-1.20520484297614,-0.703601555278063,-0.430090534648034,-0.423977733591135,-2.16733799810365,-2.2799633611540298,-1.30769259450359,0.201869296529717,-0.11108469136682499,0.607717451090001,0.250671949807701,0.5126204043829361,0.134640941451003,1.3795548538141,1.4240672210000402,1.7604582005378602,2.0582698547992804,1.14526699684504,2.36823788984661,0.8770579503468611,0.0803732584446353,-0.23090610691537,-0.711913890638631,-1.0346131713484499,-1.6763442400388,0.0613066196268755,-0.33036257532005797,-0.3849921071139079,-1.4354088559353402,-1.85766983246649,-2.1996711082072498,-1.9609146360288798,-0.946557903391131,-0.31210520766537897,-1.4236729250318199,-1.99813721602614,-1.80584092016058,-2.8157640658904506,-2.34012225348085,-1.83217332466377,-0.7491562503076479,-1.02320413446565,-1.3147356971809299,-1.0051666582888399,-0.872570342273996,-0.489081699908111,-1.32616694161945
116,0.330192861917842,-0.319992868548507,-0.56011397800313,-0.6994585715097711,-0.732148405211222,-0.681278140964108,-1.03336249718858,-0.8859312036854321,-0.7890094843510699,-1.9099382207682902,-2.04443662449314,-0.8111706045139979,-1.4021815798900301,-2.181835869247,-1.94481404258946,-2.23832235179104,-2.56407932571863,-1.2040415439828602,-0.14565433549143,-0.25646675787108103,-0.559258387708771,-1.9797449245318899,-1.16495780937614,-0.9446110471823721,-1.8470164326531202,-2.69214409027165,-2.2095908954679597,-0.9816087228131479,-1.75543373164343,-0.0500018147005437,0.140998508616367,1.00396849874862,-0.0627977130680918,0.0368957712162979,-0.506230166095904,-0.387770077774373,0.0732552796896312,0.8141895781794241,1.07458132240108,0.9357893651871529,-0.0413363421444063,0.515591727791068,1.45080487227357,2.56487165803474,1.4339645106685501,1.6119820178473,0.8172321311332309,0.813768289710678,-0.415214096601569,0.32514819013807,0.191316045994689
79,3.18979558591487,-0.589520946188072,0.166252236848051,0.10622846629763599,-0.5810526060945881,-0.678330303848307,-0.548512835220076,-0.48468899715828395,-0.551757759998247,0.232835926858689,1.3140409242678999,1.9219204003016999,1.8666687163783402,2.2914192713547004,1.1281211140904,0.43103901934048494,-0.23542987532650303,-0.7929464582478639,-0.158972044994841,-2.24115920522744,-1.2214146291185501,-0.7999589219009771,-1.05854651050743,-0.9577802507042908,0.280815169174309,-0.0861559773105826,0.454474549986132,1.53889835665309,1.21457127387751,1.08430725702287,0.39062117788049494,1.28384179113418,-0.301034393580427,-0.17480459505520501,-0.22795038660778696,-0.8002635694645039,-1.2856337800410902,-1.09633979451867,-0.8079330462521049,-1.0854020827491602,0.808298395323158,0.41214669079093896,-0.311320375470927,-0.335198847308677,-1.18514655867385,-1.73833401779747,-1.4505565443998998,0.22425891967033398,0.466785851537248,0.36616991522984793,0.909563631623621
151,7.38087718568115,-0.018559832714638,0.434051125833985,0.17679770108200402,-0.42674947573960104,-0.39705047465010596,-0.392310437556781,0.22919643736943598,0.20470567581121898,0.161134459627148,-0.0370220079879627,0.823306448355455,1.7554156906923,1.1623753484110801,1.2221810733441698,0.961516825257484,0.8310398321088791,-0.177083681857838,-1.34930812326153,-1.88141868982026,-1.16421349565202,0.4320738761506121,0.33244404286758394,0.8476167858422821,0.23742101701021698,0.34634233189507296,0.952924760774138,0.37292848476113,-0.47762500022532595,-0.12179108966647198,-0.403470608245466,-0.581640402359537,-1.1827851048154199,-1.34957246331063,-1.1801256187473401,-1.8173465654291698,-0.5948040610555689,0.721538919905628,-0.31443985089224297,-0.812847861974953,-1.5695251482840902,-0.36099263533528,-0.830657907539604,-0.536247885480618,-0.100203535352969,-0.540683667074113,0.27250705461360897,0.20331390888283,0.411201330017636,-0.35104190675899793,-0.628405050929287
198,-0.971716843896976,0.41197471231751503,-0.164031941673507,0.475382174405675,-1.3606296466110501,-2.00122028398564,-2.58435548969032,-1.87218674515531,-3.14117837340316,-1.64409754556835,-0.568835451225853,-0.376557437127126,-0.931111757975761,0.0468604313462948,0.701206476467575,-0.9058907183896999,0.2736300757462,-0.6303306753407321,0.106186123599753,-0.216115070870344,-0.33718931909151895,0.019705384728277,0.0867005024074301,-0.450991683668115,-0.247306305123167,-0.18779094338524102,-0.36636838679695705,-0.227471608497792,-0.6093716927721711,0.27952630879461,0.0949007299154951,1.6106095508767801,2.0011243805594,1.8612949373568402,1.65880039729765,1.63318261430877,0.6407733574496569,1.4171096300535602,2.07216788800408,1.5165465876618898,0.260097842028019,-0.20176929654435002,0.931750194215603,0.37450234711372704,-0.303844416660938,-0.20512680221296803,-0.674442690263339,-0.860805272681399,-0.3608592199207,0.537376137824421,0.9943441802643002
43,0.32846717646553997,0.556663198673657,-0.163713055690433,0.441299305085711,-0.104937778521764,-0.25157050312981893,-0.8015570024465971,-1.25255588688044,-0.637080413780057,0.0170215242114637,0.587954312469556,-0.795198294934907,-0.868006137424773,0.222720495310312,-0.314257252166678,-0.6311600828252409,-1.41454714123035,-1.82746588559756,-1.16163478162075,-1.10934532364956,-1.8322001901595,-1.60616708003622,-1.22351157943425,-2.15201218741844,0.0250022385636393,0.44430801881426496,1.4628443159262,0.126873599368918,0.764225045375561,0.9169502561118041,-0.4734084792055471,-1.4202512001563798,-1.56278318684239,-1.8174617763032401,-0.941486666424485,-0.460335199271928,-0.597658219274186,-0.7088170004025001,0.20580438513947,0.0473178540338176,0.00876568739314796,-1.0974405405949998,-1.0980732361393,-0.9637598647789051,-0.4091910306516379,-0.980864103633423,-0.941224205673625,-0.39265028049387796,-0.43102032455322103,-0.9260178733023741,-1.90615613379597
53,1.67868468096313,-1.12936309608079,-1.01083688619642,-1.7870680172676203,-2.2861016886048198,-3.2828604906851804,-0.8738862369019801,0.21417517084035698,0.324012688462183,-0.485372011166734,0.19192200572033602,-0.0632744882877651,-0.21562276511470702,0.7085341110144499,1.34731471707797,1.70070308680364,0.9805656957266541,1.1437853990772,0.35164077597840504,0.49100669837290295,0.13072665092125998,-0.029145510939197997,1.4340546076846201,0.868523460990252,1.9652410577188,0.57065045523477,0.33509538356547697,-0.194864628303249,1.12918190301267,1.85799460893744,0.7586884647539209,0.799369847381728,0.330610890866343,0.47311715450281,1.45876558835109,0.9759742508687359,1.58147728339443,1.5158476553413103,0.7832973347989071,0.618747319319954,0.45445310493653795,0.6482332500515009,1.21735416080922,0.7663791762970659,-0.617403591651264,0.950190003967687,0.890193781997592,0.322908151060989,0.463502772325283,-0.9412456749205649,0.7088548691928079
143,0.41510068732199495,-0.463530401472386,-0.539133633264263,-0.39204258649438106,0.16288660241562603,0.27771860936908693,1.0131847197242099,1.3203217790401,0.0510664483215774,0.560113930980495,0.6992494966797951,0.7084800388796919,0.20890200517023702,0.585263065014965,0.0608231268295257,-0.33298141586201196,-1.3516794581070102,-0.894797871271279,-0.984788778898591,-1.28940349498672,0.0639175973916335,1.0394777111181501,0.690031098573578,1.0904864490630102,-0.4434236909144051,-0.0983442472541649,-1.01371167543939,-0.213378868663542,-0.315005080791299,0.00599887713075764,0.28934902562361303,-0.273648193461975,-0.240059559025038,-1.05618613388031,-1.6081607687133,-1.31333837454756,-0.35989365312225396,0.8568253961276829,1.2239592805508202,0.274908888649813,-0.448366434572974,-0.359271216395044,-0.505884192944787,-0.4810623763159961,-0.489915534075206,-1.83061611991617,-1.79485060968846,-1.42716581074339,-0.5504400047816861,-0.264560554263088,-0.0419712563652628
164,3.6127938234409904,-0.619243048231147,-0.5764258360921579,-0.833632188686189,-0.508981963312961,-1.36646012789851,-3.1501695390114097,-1.2356699099380302,-1.439731145129,-0.433518923955011,-0.8007956273746241,-0.5045732181904461,-0.8397311965425821,-1.27379710163745,-0.104850659961267,-0.9692402361443829,-1.99348434385799,-2.42058435336157,-1.9058912637112901,-2.6079654644115,-1.25636995649746,-0.9856785715468539,0.16025105430494802,0.139305103862185,-1.59953526714028,-1.4116471165761102,-0.45306668707259995,-0.328297302997798,-0.513977549566341,-0.6716896251550161,-0.344198924402396,-0.12761789863591802,0.17630671913134102,-0.551536167669648,-0.621762796378583,-1.01074203686087,-1.4620961715836,-1.6787225910430301,-0.128561439507376,-0.575174816256327,-0.7497179132155841,-0.19290936011486198,-0.49394053588539005,0.31432307007647803,0.10640064903399801,0.545480459941002,-0.33759944820745696,0.705518609883758,0.708381966339879,1.2651027831443702,1.34129837175918
9,2.06745081144272,-0.305388387156356,0.10836371683593199,-0.380105424959722,-0.138435778115988,-1.24588562426952,-0.27419711028830396,0.719517794819918,0.0982067754384753,0.343555463670398,0.49198062356644506,0.23135441775696602,-0.22623892463110398,-0.151152296218306,-0.572298309216519,0.7247397272404301,1.58755730170921,1.66657539966889,-0.45902086531928293,-0.507866490681533,-1.20940470657539,-0.00200953281530869,0.383720569758133,0.40143093614178293,0.8493000749624771,0.7951912307151461,0.523543076102064,-0.147988015535248,0.425377107101076,0.0199768134364698,0.0563137219887194,0.16501301973928198,0.576793378728473,-0.0579088038797481,0.21142137619698104,-0.000744829795696733,0.964454511055139,0.7594838017483921,0.652124977144335,0.11124841495099601,-0.134574350605733,-0.37860513883169206,0.272033241030161,0.834504420762685,0.701612893488968,-0.08392838505842701,0.0996068107281121,-0.379564427609619,-0.275005010704839,0.445790971799521,0.298012708877051
18,-1.95300225402513,0.8212211950980891,1.0407185904528,-0.165312816720947,-0.288026634197891,-1.3164333945591,-1.713119782959,-0.771450018129942,0.276366345011752,0.15021351014942802,0.0772861699092663,0.152786332278109,0.0953374451148457,0.689150175416516,0.353310792853702,0.265355626729357,-0.0145311011364174,-1.06006110210194,0.102184062798911,0.017402994079615,0.47759312780129204,-0.0232574969045643,-1.75246710997055,-2.2010690711162795,-0.8417354147573879,-0.293153769213737,-0.410171398949775,-0.187755247658451,-1.29426204883331,-1.82461635382567,-1.34198290959714,0.0830421404432404,0.244282643620518,-0.173223095788214,-0.6912634494079539,-0.750234375142458,-0.520743534608784,-0.516832012159424,-0.21262905530321802,-0.155289762476843,-1.1063790316733602,-0.569974630976272,-0.902723213784028,-0.834307923252214,-1.00599072734925,-0.9834290552272341,-0.532955467821531,-0.9738397006233319,-1.2756740865123402,-0.718775609676663,-0.0938939411677895
62,6.01815835676919,0.689739362450777,0.32923746653006103,1.07091207306696,0.24536715624071698,-0.34150792970027094,0.4927682308104529,-0.24460716350206196,0.14948499758487302,-0.252403269781037,0.597519222833078,0.19379018396348896,1.14059218642635,1.3943644190816,0.707657150814253,1.63660943702453,2.53261274970941,1.64389776173298,0.608694992788145,0.4345528333759329,-0.3562031672717129,-0.683189847307374,-1.19349400991127,-2.15434635255843,-1.5775306306434398,-1.8243654397154498,-1.55202078384785,-0.9081865103365558,0.34271529232879994,-1.2486202478898,-0.0883537016965894,0.11743433939594,-0.276566506288755,-0.6698734533306899,-1.02981858999056,-0.299590159764272,-0.0636466787206777,-0.32204117039761404,-0.116559369592977,-0.9811828299297229,-0.702376888549293,-0.347080830832674,-1.5405405434615502,-1.2053059191302,0.6863514964533921,0.6987304721554799,0.221851172814526,0.937812578912918,2.1548040098979597,2.0230107019235,1.76521665663356
179,7.37913627062163,1.2079083983867,2.0724113046647297,0.7837857086182991,1.33102118308162,1.04101264881574,0.688673182832362,0.41200978907223107,0.553146501491421,-0.0348142687336882,-0.16594837464978301,-0.40828263863608294,-0.247338145758067,-0.5374701784561939,-1.44363108520033,-1.4089882387993002,-0.40780109321969704,-1.03924820366846,-0.885557235040458,-0.454873963700123,-0.43094438567893395,-1.07512359462976,-0.392995133626014,0.0611849796184344,0.271215922522351,0.187551824666804,0.35024658304133305,0.45879720068060703,0.0681191402127619,0.706215890870769,-1.06797468269598,-0.9022140956135071,-0.8924987597502371,-0.494571352193721,-0.7450922466321701,-0.222793818025437,-0.272448635827602,0.0371473186278923,0.0427835104541353,0.42775307606926,0.331487612395211,0.35126209774270506,-0.00624248884799639,0.245435886482654,0.708084736530488,0.147987689131159,1.1711326786190501,-0.145916712981664,-0.9482278331836508,-0.420953352111979,0.334539207593808
